27;COSTI MAT.PRIME,SUSS.,CONSUMO,MERCI;69.313,21;
27 / 5;   ACQUISTI DIVERSI;69.313,21;
27 / 5 / 1;      Materie prime;29.057,04;
27 / 5 / 2;      Materie sussidiarie,imballaggi,ecc;503,00;
27 / 5 / 3;      Materie di consumo;13.661,46;
27 / 5 / 4;      Merci;20.819,29;
27 / 5 / 8;      Carbur./lubrific.autovetture ded.;4.044,47;
27 / 5 / 13;      Carburanti/lubrificanti autocarri;60,00;
27 / 5 / 27;      Mater.manut./ripar.beni propri;1.102,50;
27 / 5 / 34;      Acquisti vari deducibili;65,45;
29;COSTI PER SERVIZI;49.242,84;
29 / 5;   COSTI PER SERVIZI (INDUSTRIALI);12.781,67;
29 / 5 / 1;      Spese di trasporto su acquisti;22,40;
29 / 5 / 7;      Lavorazioni esterne;7.047,76;
29 / 5 / 11;      Energia elettrica uso industriale;4.670,36;
29 / 5 / 12;      Spese di riscaldamento;766,42;
29 / 5 / 13;      Acqua e gas;252,74;
29 / 5 / 16;      Servizi vari deducibili;21,99;
29 / 10;   COSTI PER SERVIZI (COMMERCIALI);104,00;
29 / 10 / 13;      Spese di rappresentanza deducibili;104,00;
29 / 15;   COSTI PER SERVIZI (GENERALI);36.357,17;
29 / 15 / 6;      Assicurazioni autocarri;2.147,50;
29 / 15 / 7;      Assicurazioni diverse;296,34;
29 / 15 / 12;      Manut./ripar.autov.proprie ded.;2.388,03;
29 / 15 / 22;      Manut./ripar.autocarri propri;187,15;
29 / 15 / 24;      Manut./ripar.su altri beni propri;1.921,25;
29 / 15 / 30;      Pedaggi autostradali deducibili;241,15;
29 / 15 / 44;      Spese postali;9,00;
29 / 15 / 45;      Spese telefoniche e adsl (ded.100%;772,38;
29 / 15 / 47;      Spese bancarie;2.916,56;
29 / 15 / 50;      Spese istruttoria mutui e finanz.;350,00;
29 / 15 / 52;      Spese legali e di consulenza;5.628,48;
29 / 15 / 54;      Servizi e prestazioni rese da prof;18.108,00;
29 / 15 / 65;      Serv.vari gener.e amministr.ded.;351,00;
29 / 15 / 76;      Spese telefoni cellulari ded.50%;541,69;
29 / 15 / 81;      Altre spese deducibili;203,64;
29 / 15 / 90;      Canoni di assistenza;295,00;
31;COSTI PER GODIMENTO BENI DI TERZI;12.957,48;
31 / 5;   LEASING,LOCAZIONI,NOLEGGI,LICENZE;12.957,48;
31 / 5 / 15;      Canoni d'affitto d'azienda ded.;12.957,48;
33;COSTI PER IL PERSONALE;51.498,84;
33 / 5;   SALARI E STIPENDI;35.065,15;
33 / 5 / 3;      Salari operai;35.065,15;
33 / 10;   ONERI SOCIALI;9.645,60;
33 / 10 / 10;      Contributi assistenziali;9.645,60;
33 / 15;   TRATTAMENTO DI FINE RAPPORTO;369,75;
33 / 15 / 3;      Accant. fondo TFR altri dipendenti;369,75;
33 / 25;   ALTRI COSTI;6.418,34;
33 / 25 / 99;      Altri costi del personale;6.418,34;
38;ONERI DIVERSI DI GESTIONE;452,95;
38 / 5;   ONERI DIVERSI DI GESTIONE;452,95;
38 / 5 / 1;      Tasse vidimazione libri;309,87;
38 / 5 / 2;      Tasse di possesso autovett.ded.;140,14;
38 / 5 / 26;      Arrotondamenti passivi;2,94;
39;ONERI FINANZIARI;1.760,38;
39 / 5;   INTERESSI E ALTRI ONERI FINANZIARI;1.760,38;
39 / 5 / 5;      Int.ed oneri su debiti v/banche;614,99;
39 / 5 / 6;      Int.passivi su mutui;1.145,39;
44;RICAVI DELLE VENDITE E DELLE PREST.;;174.256,77
44 / 5;   RICAVI DELLE VENDITE ITALIA;;174.256,77
44 / 5 / 1;      Vendite prod.finiti e merci Italia;;174.256,77
47;ALTRI RICAVI E PROVENTI;;5,87
47 / 5;   ALTRI RICAVI E PROVENTI;;5,87
47 / 5 / 29;      Abbuoni attivi;;5,87
52;ALTRI PROVENTI;;800,00
52 / 5;   ALTRI PROVENTI;;800,00
52 / 5 / 5;      Sopravv.attive straordinarie;;800,00
