29;COSTI PER SERVIZI;1.417,69;
29 / 5;   COSTI PER SERVIZI (INDUSTRIALI);146,63;
29 / 5 / 13;      Acqua e gas;146,63;
29 / 15;   COSTI PER SERVIZI (GENERALI);1.271,06;
29 / 15 / 47;      Spese bancarie;33,24;
29 / 15 / 53;      Servizi amministrativi e contabili;582,82;
29 / 15 / 1003;      Servizi di sorveglianza;90,00;
29 / 15 / 1005;      Servizi raccolta e smalt.rifiuti;565,00;
31;COSTI PER GODIMENTO BENI DI TERZI;950,00;
31 / 5;   LEASING,LOCAZIONI,NOLEGGI,LICENZE;950,00;
31 / 5 / 1;      Locazione stabilimenti;950,00;
33;COSTI PER IL PERSONALE;17.161,26;
33 / 5;   SALARI E STIPENDI;9.644,00;
33 / 5 / 3;      Salari operai;9.644,00;
33 / 10;   ONERI SOCIALI;7.517,26;
33 / 10 / 4;      Oneri sociali per operai;231,86;
33 / 10 / 1001;      Contributi dipendenti;7.285,40;
44;RICAVI DELLE VENDITE E DELLE PREST.;;17.492,50
44 / 15;   RICAVI DELLE PRESTAZIONI;;17.492,50
44 / 15 / 1;      Prestazioni di servizi Italia;;17.492,50
