47;RICAVI DELLE VENDITE E DELLE PRESTAZIONI;0,00;762241,57
47.01;VENDITE PRODOTTI FINITI E MERCI;0,00;311664,36
47.01.03;Vendita merci;0,00;311664,36
47.07;CORRISPETTIVI;0,00;450418,19
47.07.01;Corrispettivi;0,00;450418,19
47.09;RICAVI ACCESSORI DI VENDITA;0,00;159,02
47.09.03;Rivalsa spese di incasso;0,00;159,02
53;ALTRI RICAVI E PROVENTI;0,00;432,87
53.01;PROVENTI DIVERSI;0,00;122,87
53.01.29;Arrotondamenti attivi diversi;0,00;26,57
53.01.51;Altri ricavi e proventi;0,00;96,30
53.01.51.01;Altri ricavi e proventi imponibili;0,00;96,30
53.03;PLUSVAL.DA ALIENAZIONE CESPITI;0,00;310,00
53.03.01;Plusvalenze da alienazione cespiti;0,00;10,00
53.03.01.01;Plusv. da alienazione cespiti impon.;0,00;10,00
53.03.03;Ricavi per cessione cespiti ammortizzati;0,00;300,00
55;ACQUISTI DI BENI;268891,36;0,00
55.01;ACQ. PER PRODUZ.DI BENI E PER RIVENDITA;258033,59;0,00
55.01.01;Acquisti materie prime;192737,58;0,00
55.01.05;Acquisti materiali di consumo;10536,53;0,00
55.01.07;Acquisti merci per la rivendita;39483,50;0,00
55.01.09;Confezioni e imballi;14959,54;0,00
55.01.19;Oneri accessori su acquisti;316,44;0,00
55.07;ACQUISTI DIVERSI;10857,77;0,00
55.07.01;Acquisto beni strumentali inf.516,46;1544,29;0,00
55.07.01.01;Acquisto beni strument.inf.516,46 ded.;1203,59;0,00
55.07.01.03;Acq.beni strum.inf.516,46 tel.fissa/mob.;340,70;0,00
55.07.03;Attrezzatura minuta;2133,12;0,00
55.07.11;Materiali manutenz.impianti e macchinari;247,00;0,00
55.07.23;Indumenti da lavoro;4370,42;0,00
55.07.51;Materiale vario di consumo;2562,94;0,00
57;ACQUISTI DI SERVIZI;44733,33;0,00
57.01;SERVIZI PER LA PRODUZIONE;4512,16;0,00
57.01.51;Altri servizi per la produzione;4512,16;0,00
57.01.51.01;Altri servizi per la produzione;4210,02;0,00
57.01.51.03;Acq.servizi diversi (attiv.di servizi);302,14;0,00
57.07;COSTI PER INTERMEDIAZIONE VENDITE;3704,24;0,00
57.07.11;Altri costi di intermediazione;3704,24;0,00
57.07.11.01;PROVVIGIONI TICKET;3704,24;0,00
57.09;COSTI PER UTENZE;27260,01;0,00
57.09.01;Spese telefoniche ordinarie;1518,81;0,00
57.09.01.01;Spese telefoniche ordinarie;1518,81;0,00
57.09.13;Energia elettrica;14839,50;0,00
57.09.13.01;Energia elettrica;14839,50;0,00
57.09.17;Acqua potabile;1568,71;0,00
57.09.19;Gas;4884,99;0,00
57.09.21;Pulizia locali;4448,00;0,00
57.11;MANUTENZIONI MACCHINARI E ATTREZZATURE;8127,92;0,00
57.11.01;Spese manut.impianti e macchin.propri;4033,00;0,00
57.11.03;Spese manutenzione attrezzature proprie;2563,00;0,00
57.11.07;Altre spese manutenzione beni propri;948,99;0,00
57.11.07.01;Altre spese manutenzione beni propri;948,99;0,00
57.11.09;Canoni manut.impianti e macchin.propri;470,00;0,00
57.11.11;Canoni manutenzione attrezzature proprie;112,93;0,00
57.13;MANUTENZIONE FABBRICATI;1129,00;0,00
57.13.01;Spese manutenzione fabbricati;1129,00;0,00
57.13.01.13;Spese manut.su immobili di terzi;1129,00;0,00
59;GESTIONE VEICOLI AZIENDALI;8845,45;0,00
59.01;ESERCIZIO AUTOMEZZI;8845,45;0,00
59.01.01;Carburanti e lubrificanti automezzi;1720,58;0,00
59.01.05;Premi di assicurazione automezzi;1132,32;0,00
59.01.07;Altre spese automezzi;3920,28;0,00
59.01.09;Multe automezzi;1351,76;0,00
59.01.13;Spese manutenzione automezzi propri;720,51;0,00
59.01.13.03;Spese manutenzione automezzi propri;720,51;0,00
61;PRESTAZIONI DI LAVORO NON DIPENDENTE;6644,00;0,00
61.01;PRESTAZIONI DI LAVORO AUTONOMO;6644,00;0,00
61.01.01;Consulenze amministrative e fiscali;4666,87;0,00
61.01.01.01;Consulenze ammin.e fiscali (non ordin.);4666,87;0,00
61.01.03;Consulenze tecniche;1720,00;0,00
61.01.19;Contributi cassa previdenza lav.autonomo;257,13;0,00
