47;RICAVI DELLE VENDITE E DELLE PRESTAZIONI;0,00;175222,62
47.07;CORRISPETTIVI;0,00;151692,62
47.07.01;Corrispettivi;0,00;151692,62
47.07.01;LEZIONI DI GRUPPO;0,00;79420,12
47.07.01;LEZIONI INDIVIDUALI;0,00;72272,50
47.11;RICAVI DA PRESTAZIONI;0,00;23530,00
47.11.03;Prestazioni di servizi;0,00;23530,00
53;ALTRI RICAVI E PROVENTI;0,00;512,19
53.01;PROVENTI DIVERSI;0,00;512,19
53.01.51;Altri ricavi e proventi;0,00;512,19
55;ACQUISTI DI BENI;9100,06;
55.01;ACQ. PER PRODUZ.DI BENI E PER RIVENDITA;3,52;
55.01.19;Oneri accessori su acquisti;3,52;
55.03;ACQUISTI PER LA PRODUZIONE DI SERVIZI;3254,67;
55.03.01;Acq.beni materiali per produz. servizi;3254,67;
55.07;ACQUISTI DIVERSI;5841,87;
55.07.01;Acquisto beni strumentali inf.516,46;2500,03;
55.07.03;Attrezzatura minuta;297,08;
55.07.17;Cancelleria varia;2648,74;
55.07.51;Materiale vario di consumo;396,02;
57;ACQUISTI DI SERVIZI;9757,54;
57.01;SERVIZI PER LA PRODUZIONE;1220,00;
57.01.51;Altri servizi per la produzione;1220,00;
57.03;COSTI ACCESSORI PER VENDITE;1508,63;
57.03.01;Trasporti su vendite;1508,63;
57.05;COSTI ACCESSORI PER ACQUISTI;32,94;
57.05.03;Spese doganali;32,94;
57.09;COSTI PER UTENZE;4058,07;
57.09.01;Spese telefoniche ordinarie;1530,10;
57.09.03;Spese telefoniche radiomobili;554,06;
57.09.13;Energia elettrica;1973,91;
57.11;MANUTENZIONI MACCHINARI E ATTREZZATURE;418,60;
57.11.01;Spese manut.impianti e macchin.propri;341,60;
57.11.03;Spese manutenzione attrezzature proprie;77,00;
57.13;MANUTENZIONE FABBRICATI;2519,30;
57.13.01;Spese manutenzione fabbricati;2519,30;
61;PRESTAZIONI DI LAVORO NON DIPENDENTE;716,32;
61.01;PRESTAZIONI DI LAVORO AUTONOMO;716,32;
61.01.17;Altri costi per prestazioni di terzi;716,32;
63;SPESE AMMIN.,COMM. E DI RAPPRESENTANZA;34867,91;
63.01;SPESE COMMERCIALI E DI VIAGGIO;17512,37;
63.01.01;Pubblicit…, inserzioni e affissioni;15075,17;
63.01.03;Materiale pubblicitario;2437,20;
63.01.09;Spese per alberghi e ristoranti;0,00;
63.03;SPESE DI RAPPRESENTANZA (ON.DIV.GEST.);918,01;
63.03.03;Omaggi;918,01;
63.05;SPESE AMMINISTRATIVE E GENERALI;16437,53;
63.05.01;Spese postali;417,75;
63.05.07;Servizi contabili di terzi;8397,52;
63.05.11;Altre spese amministrative;1956,07;
63.05.13;Premi di assicurazioni non obbligatorie;5542,19;
63.05.23;Valori bollati;124,00;
65;COSTI PER GODIMENTO BENI DI TERZI;9127,52;
65.01;GESTIONE IMMOBILI;1580,80;
65.01.05;Canoni locazione immobili;1580,80;
65.03;LOCAZ. E CANONI AUTOV. E ALTRI VEICOLI;419,29;
65.03.05;Canoni/spese access.nolegg.veicoli;419,29;
65.05;LOCAZIONI E CANONI IMPIANTI E ATTREZZ.;6737,03;
65.05.15;Canoni noleggio attrezzature;6737,03;
65.07;CANONI E LICENZE SOFTWARE;390,40;
65.07.03;Licenze d'uso software non capitalizzati;390,40;
67;COSTI PERSONALE DIPENDENTE;52466,44;
67.01;COSTI PERSONALE DIPENDENTE;52252,94;
67.01.01;Retribuzioni lorde;42335,94;
67.01.03;Contributi INPS;9917,00;
67.03;COSTI DIVERSI PERSONALE DIPENDENTE;213,50;
67.03.13;Ricerca, formazione e addestramento;213,50;
71;ONERI DIVERSI DI GESTIONE;1309,23;
71.01;ONERI TRIBUTARI;1156,40;
71.01.07;Imposta di registro e concess. govern.;89,00;
71.01.13;Tassa raccolta e smaltimento rifiuti;976,00;
71.01.15;Dazi doganali;91,40;
71.03;ALTRI COSTI DI ESERCIZIO;152,83;
71.03.01;Spese, perdite e sopravvenienze passive;0,00;
71.03.11;Abbonamenti, libri e pubblicazioni;152,83;
75;ONERI FINANZIARI;1775,65;
75.01;ONERI FINANZIARI VERSO BANCHE;1775,65;
75.01.07;Commissioni e spese bancarie;1775,65;
80;AMMORTAMENTI;1290,85;
80.01;AMMORTAMENTI IMMOBILIZZAZ.IMMATERIALI;0,02;
80.01.53;Amm.to altre spese pluriennali;0,02;
80.03;AMMORTAMENTI IMMOBILIZZAZIONI MATERIALI;1290,83;
80.03.13;Amm.ordinario impianti condizionamento;165,58;
80.03.35;Amm.to ordinario mobili e arredi;82,24;
80.03.39;Amm.ord.macchine d'ufficio elettroniche;1043,01;
